Date,App,Category,Minutes
1/12/2026,Instagram,Social,1:58:00
1/12/2026,Facebook,Social,0:40:00
1/12/2026,Messages,Social,0:21:00
1/12/2026,Snapchat,Social,0:12:00
1/12/2026,Discord,Social,0:10:00
1/12/2026,Chrome,Utility,0:10:00
1/12/2026,Teams,Productivity/Finance,0:05:00
1/12/2026,Notes,Productivity/Finance,0:01:00
1/12/2026,OurHouse,Productivity/Finance,0:01:00
1/12/2026,Coursicle,Education,0:01:00
1/13/2026,Instagram,Social,2:36:00
1/13/2026,TikTok,Social,0:55:00
1/13/2026,Snapchat,Social,0:45:00
1/13/2026,Messages,Social,0:26:00
1/13/2026,Facebook,Social,0:09:00
1/13/2026,Life360,Social,0:01:00
1/13/2026,Gmail,Productivity/Finance,0:08:00
1/13/2026,StateFarm,Productivity/Finance,0:03:00
1/13/2026,GoogleCalendar,Productivity/Finance,0:03:00
1/13/2026,Chrome,Utility,0:10:00
1/13/2026,FireFox,Utility,0:04:00
1/13/2026,Amazon,Shopping,0:07:00
1/14/2026,Instagram,Social,1:26:00
1/14/2026,Snapchat,Social,0:22:00
1/14/2026,Messages,Social,0:16:00
1/14/2026,Facebook,Social,0:05:00
1/14/2026,Discord,Social,0:03:00
1/14/2026,Gmail,Productivity/Finance,0:36:00
1/14/2026,Notes,Productivity/Finance,0:08:00
1/14/2026,GoogleCalendar,Productivity/Finance,0:02:00
1/14/2026,OurHouse,Productivity/Finance,0:02:00
1/14/2026,Chrome,Utility,0:11:00
1/14/2026,Canvas,Education,0:03:00
1/15/2026,Instagram,Social,4:00:00
1/15/2026,Messages,Social,0:25:00
1/15/2026,Snapchat,Social,0:10:00
1/15/2026,LinkedIn,Social,0:08:00
1/15/2026,Facebook,Social,0:03:00
1/15/2026,Discord,Social,0:02:00
1/15/2026,WhatsApp,Social,0:01:00
1/15/2026,Life360,Social,0:01:00
1/15/2026,Maps,Travel,0:10:00
1/15/2026,Disney World,Travel,0:10:00
1/15/2026,MagicTable,Travel,0:01:00
1/15/2026,StakeOut,Travel,0:01:00
1/15/2026,Gmail,Productivity/Finance,0:09:00
1/15/2026,DuoMobile,Productivity/Finance,0:01:00
1/15/2026,Teams,Productivity/Finance,0:01:00
1/15/2026,ChatGPT,Productivity/Finance,0:01:00
1/15/2026,Chrome,Utility,0:09:00
1/15/2026,Ring,Utility,0:01:00
1/15/2026,AppStore,Utility,0:01:00
1/15/2026,FireFox,Utility,0:01:00
1/16/2026,Instagram,Social,0:52:00
1/16/2026,Messages,Social,0:12:00
1/16/2026,Snapchat,Social,0:06:00
1/16/2026,Discord,Social,0:05:00
1/16/2026,Facebook,Social,0:03:00
1/16/2026,TikTok,Social,0:03:00
1/16/2026,Life360,Social,0:03:00
1/16/2026,Disney World,Travel,0:13:00
1/16/2026,Maps,Travel,0:07:00
1/16/2026,Spotify,Entertainment,0:08:00
1/16/2026,Youtube,Entertainment,0:03:00
1/16/2026,Chrome,Utility,0:09:00
1/17/2026,Instagram,Social,1:35:00
1/17/2026,Messages,Social,0:18:00
1/17/2026,TikTok,Social,0:16:00
1/17/2026,Snapchat,Social,0:05:00
1/17/2026,Facebook,Social,0:05:00
1/17/2026,ChatGPT,Productivity/Finance,0:13:00
1/17/2026,Venmo,Productivity/Finance,0:03:00
1/17/2026,Gmail,Productivity/Finance,0:01:00
1/17/2026,Chrome,Utility,0:08:00
1/17/2026,Measure,Utility,0:01:00
1/17/2026,Tapple,Games,0:03:00
1/18/2026,Instagram,Social,2:49:00
1/18/2026,Messages,Social,0:17:00
1/18/2026,Snapchat,Social,0:06:00
1/18/2026,TikTok,Social,0:02:00
1/18/2026,Amazon,Shopping,0:21:00
1/18/2026,Walmart,Shopping,0:05:00
1/18/2026,Sam's Club,Shopping,0:04:00
1/18/2026,Chrome,Utility,0:16:00
1/18/2026,ChatGPT,Productivity/Finance,0:08:00
1/18/2026,Gmail,Productivity/Finance,0:02:00
1/18/2026,Notes,Productivity/Finance,0:02:00
1/19/2026,Instagram,Social,1:11:00
1/19/2026,Messages,Social,0:10:00
1/19/2026,Discord,Social,0:05:00
1/19/2026,Facebook,Social,0:04:00
1/19/2026,Snapchat,Social,0:04:00
1/19/2026,TikTok,Social,0:02:00
1/19/2026,Google Maps,Travel,0:11:00
1/19/2026,Maps,Travel,0:10:00
1/19/2026,Amazon,Shopping,0:09:00
1/19/2026,CVS Health,Shopping,0:05:00
1/19/2026,Panera Bread,Shopping,0:03:00
1/19/2026,Target,Shopping,0:02:00
1/19/2026,Chrome,Utility,0:17:00
